Country Name,Country Code,Series Name,Series Code,1998 [YR1998],2000 [YR2000],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Mozambique,MOZ,Control of Corruption: Estimate,CC.EST,-0.4327063,-0.4310654,-0.5106828,-0.5971819,-0.6029691,-0.5324818,-0.6171736,-0.5154082,-0.4920207,-0.4373404,-0.4467431,-0.4910766,-0.568353,-0.6035165,-0.6722683,-0.7488589,-0.8750069,-0.8343793,-0.7809925
Mozambique,MOZ,Government Effectiveness: Estimate,GE.EST,-0.3876752,-0.434672,-0.3778282,-0.4798625,-0.5411497,-0.5244129,-0.6244932,-0.5128091,-0.5113532,-0.5497075,-0.5825811,-0.6394116,-0.630087,-0.6132693,-0.7226681,-0.7463036,-0.863071,-0.8917449,-0.8742813
Mozambique,MOZ,Regulatory Quality: Estimate,RQ.EST,-0.2846214,-0.1619026,-0.3134336,-0.53054,-0.4852061,-0.7077828,-0.5614842,-0.5535753,-0.4501007,-0.3936403,-0.3978509,-0.4318583,-0.4481838,-0.4026927,-0.4053305,-0.5003937,-0.7045604,-0.7295633,-0.7521439
Mozambique,MOZ,Rule of Law: Estimate,RL.EST,-0.7993342,-0.7273961,-0.6395144,-0.6728061,-0.670197,-0.6165874,-0.6116575,-0.5978227,-0.606939,-0.5906445,-0.4718506,-0.5668715,-0.5860989,-0.8155884,-0.8103338,-0.8487962,-1.051309,-0.9878509,-1.0435
Mozambique,MOZ,Voice and Accountability: Estimate,VA.EST,-0.1615667,-0.2189688,-0.2189864,-0.0311717,-0.0339415,0.0083353,-0.0863831,-0.0817874,-0.0727424,-0.1142552,-0.120655,-0.1995206,-0.1976613,-0.2563153,-0.2459904,-0.2700363,-0.41531,-0.418854,-0.4660109
Myanmar,MMR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.48256,-1.674297,-1.414159,-1.154664,-0.9862756,-0.9032658,-0.8525208,-1.064485,-1.092701,-1.294215,-1.285928,-1.111098,-0.943675,-1.140372,-1.087581,-1.165067,-0.8046199,-1.084678,-1.258713
Myanmar,MMR,Control of Corruption: Estimate,CC.EST,-1.342322,-1.387619,-1.316296,-1.481886,-1.646097,-1.537207,-1.657953,-1.625108,-1.616428,-1.660424,-1.672876,-1.586771,-1.063331,-1.000095,-0.882174,-0.8361852,-0.621139,-0.5652707,-0.5883577
Myanmar,MMR,Government Effectiveness: Estimate,GE.EST,-1.200367,-1.230591,-1.31476,-1.244308,-1.561635,-1.526451,-1.453449,-1.480536,-1.530751,-1.614053,-1.6179,-1.596835,-1.481391,-1.497102,-1.27935,-1.238595,-0.9762803,-1.052141,-1.068652
Myanmar,MMR,Regulatory Quality: Estimate,RQ.EST,-1.793482,-2.044331,-2.055723,-1.998693,-2.344109,-2.120716,-2.190411,-2.267615,-2.213595,-2.23668,-2.24437,-2.102423,-1.834624,-1.494474,-1.380308,-1.222467,-0.8683162,-0.8317073,-0.7442002
Myanmar,MMR,Rule of Law: Estimate,RL.EST,-1.533952,-1.423945,-1.713963,-1.700723,-1.739791,-1.731732,-1.533385,-1.547747,-1.541819,-1.531916,-1.547706,-1.438458,-1.354736,-1.233818,-1.185659,-1.236539,-0.8869774,-0.945455,-1.032395
Myanmar,MMR,Voice and Accountability: Estimate,VA.EST,-1.918437,-2.039811,-2.012826,-2.081955,-2.122652,-2.166205,-2.233271,-2.213491,-2.207979,-2.172564,-2.067405,-1.849634,-1.620119,-1.461627,-1.343992,-1.218982,-0.7967733,-0.8643817,-0.8857879
Namibia,NAM,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.5056883,-0.2542268,0.1452993,0.4777207,0.6644658,0.6252772,0.7829867,1.018452,1.200234,0.928174,0.84694,0.9116575,0.9781043,0.95881,0.6087406,0.7331128,0.7100897,0.6281999,0.6988704
Namibia,NAM,Control of Corruption: Estimate,CC.EST,0.6915627,0.5772908,0.1140656,0.2374931,0.1586243,0.197509,0.2430034,0.3195122,0.6075082,0.2950111,0.3374954,0.3063289,0.3410326,0.3264904,0.2885298,0.3193384,0.3328255,0.3193675,0.3381373
Namibia,NAM,Government Effectiveness: Estimate,GE.EST,0.2169358,0.1579081,0.1412584,0.2274908,0.0632703,0.02189,0.0887336,0.0827654,0.1828262,0.1159105,0.0661187,0.0540624,0.1386618,0.1872248,0.113697,0.2481846,0.167302,0.2002399,0.106442
Namibia,NAM,Regulatory Quality: Estimate,RQ.EST,0.1713381,0.2782966,0.5160318,0.2294746,0.1534386,0.1201045,0.1181504,-0.0321183,0.1697315,0.108871,0.085406,0.0454652,0.0758575,0.0850998,-0.018652,-0.0897799,-0.1359364,-0.1895842,-0.076009
Namibia,NAM,Rule of Law: Estimate,RL.EST,0.3122133,0.221446,0.326638,0.315762,-0.0028205,-0.0663913,0.1205517,0.1018893,0.3484189,0.1876295,0.1546702,0.1318098,0.2528461,0.2669593,0.1478412,0.1903548,0.3626662,0.2412407,0.2446169
Namibia,NAM,Voice and Accountability: Estimate,VA.EST,0.3306871,0.3334657,0.2519395,0.1865237,0.2745953,0.3317865,0.481321,0.4497547,0.450896,0.3757951,0.3498072,0.3407373,0.3784391,0.4002932,0.5533006,0.5793691,0.5842416,0.5511567,0.4868191
Nauru,NRU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,1.166212,1.12773,1.067156,1.036491,1.084265,1.00747,1.383553,1.453984,1.061804,1.0264,1.054115,0.6013344,0.5437602,0.5790772,0.5187081,0.8569517
Nauru,NRU,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,-0.3528202,-0.3233833,-0.3968646,0.0135115,-0.0404351,-0.017471,-0.6432885,-0.4725616,-0.5246901,-0.428144,-0.4729909,-0.5539683
Nauru,NRU,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,-0.5789648,-0.4321648,-0.3946568,-0.5599525,-0.5776834,-0.5562755,-0.5784758,-0.5685918,-0.5363368,-0.6883387,-0.434347,-0.076744
Nauru,NRU,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,..,-0.6938866,-0.8708317,-1.008255,-1.045812,-1.079763,-1.186479,-1.378451,-1.238945,-1.223166,-0.3848716,-1.096876,-0.1429856
Nauru,NRU,Rule of Law: Estimate,RL.EST,0.9085175,0.8622218,0.8586732,0.8622284,0.8400118,0.7861269,0.9949803,0.5139782,0.3719442,0.4789119,0.4645373,0.5621956,0.7323934,0.623328,-1.009087,-1.086186,-0.775308,-0.7283386,-0.6908098
Nauru,NRU,Voice and Accountability: Estimate,VA.EST,1.005614,0.9448211,0.9460306,1.115269,1.0724,1.065369,1.065395,1.056957,1.082353,1.0871,1.066605,1.095169,1.095533,1.055324,0.8073976,0.5468488,0.5079076,0.5078383,0.6610956
Nepal,NPL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.7283314,-1.165416,-1.721528,-1.891537,-2.149072,-2.099816,-1.894413,-1.883255,-1.834441,-1.619923,-1.583971,-1.416444,-1.381232,-1.129146,-0.7245995,-0.9983346,-0.846812,-0.6910934,-0.5957747
Nepal,NPL,Control of Corruption: Estimate,CC.EST,-0.738918,-0.666684,-0.3575014,-0.4582963,-0.8709621,-0.7433895,-0.6936904,-0.7883176,-0.8086575,-0.7025764,-0.6924811,-0.7789357,-0.8130072,-0.686955,-0.5882424,-0.5780479,-0.799911,-0.7495784,-0.6737257
Nepal,NPL,Government Effectiveness: Estimate,GE.EST,-0.6211262,-0.4585488,-0.456825,-0.5159052,-0.7501413,-0.8523244,-0.9054664,-0.7107469,-0.8005978,-0.9502964,-0.8735455,-0.9025553,-0.9826987,-0.9262621,-0.8515413,-1.053647,-0.8264515,-0.8868762,-0.9023383
Nepal,NPL,Regulatory Quality: Estimate,RQ.EST,-0.3534624,-0.5050797,-0.5237504,-0.3769773,-0.5373344,-0.5256447,-0.5192395,-0.5675968,-0.6235901,-0.7066754,-0.7441027,-0.7225809,-0.7998764,-0.8489474,-0.8319318,-0.7995815,-0.7645323,-0.716038,-0.7374361
Nepal,NPL,Rule of Law: Estimate,RL.EST,-0.012699,-0.2528777,-0.470369,-0.556004,-0.7425213,-0.8157676,-0.6230243,-0.5932156,-0.6734937,-0.8600231,-0.9518621,-0.8867433,-0.7357028,-0.7181364,-0.6495776,-0.6768322,-0.7954693,-0.6760092,-0.4781068
Nepal,NPL,Voice and Accountability: Estimate,VA.EST,-0.1932804,-0.2805986,-0.7981595,-0.9200034,-1.134827,-1.146816,-0.9088036,-0.5855619,-0.4961264,-0.4410418,-0.4474926,-0.4451258,-0.6423635,-0.5285748,-0.4304571,-0.4154409,-0.2514143,-0.2325016,-0.1304834
Netherlands,NLD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.594169,1.760102,1.306484,1.162664,1.017081,0.9889213,0.9029117,0.7785201,0.8650271,0.9449179,0.9407501,1.113631,1.187465,1.143815,1.045115,0.9261193,0.9122675,0.9209073,0.8614051
Netherlands,NLD,Control of Corruption: Estimate,CC.EST,2.146907,2.206632,2.12271,2.052378,1.998249,1.970572,2.050479,2.169937,2.118235,2.134323,2.143759,2.120604,2.117599,2.046002,1.990494,1.884297,1.913111,1.867299,2.009312
Netherlands,NLD,Government Effectiveness: Estimate,GE.EST,2.078732,2.070121,1.99657,2.020344,2.09252,1.942671,1.788718,1.728333,1.696206,1.739726,1.729366,1.788899,1.8134,1.783959,1.817106,1.832507,1.833539,1.851793,1.850466
Netherlands,NLD,Regulatory Quality: Estimate,RQ.EST,1.932362,2.098008,1.870408,1.750716,1.776129,1.655154,1.682698,1.799105,1.775021,1.699952,1.731538,1.811241,1.753006,1.770449,1.769266,1.799031,1.976167,2.047448,2.020491
Netherlands,NLD,Rule of Law: Estimate,RL.EST,1.7859,1.774045,1.739676,1.747386,1.757815,1.764358,1.783092,1.78735,1.761363,1.814506,1.819352,1.822074,1.861233,1.835081,1.980403,1.944192,1.89441,1.830023,1.815322
Netherlands,NLD,Voice and Accountability: Estimate,VA.EST,1.562134,1.543961,1.469414,1.526795,1.696608,1.66602,1.539821,1.523433,1.483086,1.464389,1.450569,1.537048,1.605585,1.566973,1.547281,1.561143,1.540341,1.56937,1.596515
Netherlands Antilles,ANT,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,0.6863837,0.8221932,1.107798,1.086767,1.116136,0.8700855,0.9598802,1.205775,1.078248,0.6764035,..,..,..,..,..
Netherlands Antilles,ANT,Control of Corruption: Estimate,CC.EST,..,..,..,..,0.619758,1.278153,1.259531,1.269965,1.288655,0.8390332,0.8205228,0.7985082,0.7875279,0.7853686,..,..,..,..,..
Netherlands Antilles,ANT,Government Effectiveness: Estimate,GE.EST,..,..,..,..,1.202667,1.027272,0.7699116,0.7424456,0.763561,0.7617602,0.749144,0.7413339,0.7473143,0.7527696,..,..,..,..,..
Netherlands Antilles,ANT,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,0.6511692,0.8663251,0.85605,0.877562,0.8945503,0.9059341,0.8936761,0.8811754,0.8455312,0.8467881,..,..,..,..,..
Netherlands Antilles,ANT,Rule of Law: Estimate,RL.EST,..,..,..,..,0.9298062,0.8572026,0.820513,0.8393938,0.7282836,0.8472668,0.8533528,0.8368333,0.8404392,0.848269,..,..,..,..,..
Netherlands Antilles,ANT,Voice and Accountability: Estimate,VA.EST,..,..,..,..,0.503726,0.6543325,0.5484632,0.5173051,0.5251525,0.3038967,0.3257178,0.3351498,0.3500186,0.3408031,..,..,..,..,..
New Zealand,NZL,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.315323,1.362312,1.322602,1.189064,1.50064,1.253895,1.25541,1.243147,1.162778,1.070571,1.236489,1.376731,1.361366,1.453927,1.467928,1.525453,1.519183,1.587232,1.540082
New Zealand,NZL,Control of Corruption: Estimate,CC.EST,2.206883,2.251775,2.320816,2.346575,2.376838,2.201448,2.333123,2.328567,2.313838,2.391192,2.337902,2.297513,2.31635,2.341757,2.253289,2.275631,2.283942,2.24114,2.175004
New Zealand,NZL,Government Effectiveness: Estimate,GE.EST,1.693336,1.659819,1.738428,1.826235,1.961784,1.746396,1.587881,1.664326,1.678087,1.85184,1.816698,1.877562,1.801007,1.757802,1.932062,1.884376,1.843005,1.766153,1.670251
New Zealand,NZL,Regulatory Quality: Estimate,RQ.EST,2.028154,1.735728,1.610015,1.683347,1.763689,1.632703,1.695402,1.714808,1.799816,1.826804,1.814871,1.970794,1.852507,1.828891,1.950351,1.920748,2.038275,2.088636,2.007552
New Zealand,NZL,Rule of Law: Estimate,RL.EST,1.895288,1.825322,1.824306,1.887663,1.869368,1.858338,1.808222,1.844565,1.862746,1.930312,1.86925,1.904492,1.89058,1.878955,2.008777,2.001393,1.954468,1.922857,1.87523
New Zealand,NZL,Voice and Accountability: Estimate,VA.EST,1.557806,1.678681,1.501043,1.610116,1.653178,1.628602,1.499365,1.477947,1.478389,1.478483,1.507506,1.579076,1.617722,1.606078,1.524384,1.554845,1.533283,1.557573,1.624592
Nicaragua,NIC,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.4901445,-0.0639832,-0.0892388,-0.3670515,-0.3412703,-0.3387231,-0.2676195,-0.1194835,-0.2218991,-0.3056052,-0.4997092,-0.2697358,-0.3487776,-0.2492159,-0.0407801,-0.0866075,-0.0887977,-0.0489222,-0.9427003
Nicaragua,NIC,Control of Corruption: Estimate,CC.EST,-0.8855853,-1.009483,-0.4816527,-0.4796036,-0.3954273,-0.6086186,-0.6731691,-0.7651211,-0.7624058,-0.7249714,-0.7528315,-0.7265897,-0.7745718,-0.7359387,-0.8853124,-0.8882873,-0.8714551,-0.8722351,-1.092894
Nicaragua,NIC,Government Effectiveness: Estimate,GE.EST,-0.6164644,-0.6232481,-0.7664067,-0.6688396,-0.7323721,-0.8168674,-0.8769231,-0.9372625,-0.9061906,-0.9621149,-0.9621997,-0.9014012,-0.8949555,-0.8166822,-0.8379031,-0.8159055,-0.6885888,-0.6297874,-0.8024699
Nicaragua,NIC,Regulatory Quality: Estimate,RQ.EST,0.0061267,-0.1314913,-0.392733,-0.376096,-0.3066226,-0.4454578,-0.4307803,-0.4456767,-0.4101914,-0.43041,-0.282892,-0.3410783,-0.2953102,-0.2932877,-0.3933742,-0.3944113,-0.5067052,-0.6719558,-0.7052147
Nicaragua,NIC,Rule of Law: Estimate,RL.EST,-0.6513525,-0.8912316,-0.6806562,-0.535597,-0.7676254,-0.6137064,-0.7515027,-0.788395,-0.8049277,-0.7876278,-0.8286513,-0.7247437,-0.7322436,-0.6747248,-0.7122435,-0.7361089,-0.6442274,-0.6448976,-1.059304
Nicaragua,NIC,Voice and Accountability: Estimate,VA.EST,0.1033982,-0.1255086,-0.054777,0.158112,-0.0153151,-0.2489952,-0.1943591,-0.2171719,-0.367741,-0.4393083,-0.4776356,-0.5767301,-0.5363405,-0.4576483,-0.3957275,-0.4147553,-0.680073,-0.7175799,-1.082794
Niger,NER,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.3140508,0.1247925,-0.1281258,0.0426696,-0.5061947,-0.488365,-0.2274929,-0.4584392,-0.6684192,-1.15033,-1.160745,-0.8780045,-1.148131,-1.321799,-1.17584,-1.066546,-1.103307,-1.265569,-1.354283
Niger,NER,Control of Corruption: Estimate,CC.EST,-0.97673,-0.882167,-0.9945939,-0.9264554,-0.8242223,-0.717895,-0.8477663,-0.7518947,-0.7201005,-0.610281,-0.661096,-0.6397219,-0.6417262,-0.6110697,-0.6868545,-0.6542467,-0.6442041,-0.6630446,-0.5796463
Niger,NER,Government Effectiveness: Estimate,GE.EST,-1.030422,-1.042794,-0.8282536,-0.6711459,-0.6619204,-0.772457,-0.7782805,-0.7760658,-0.699199,-0.6521963,-0.6592782,-0.622551,-0.6826633,-0.7209283,-0.696187,-0.6546196,-0.6334934,-0.7042371,-0.7660425
Niger,NER,Regulatory Quality: Estimate,RQ.EST,-0.6434876,-0.5738533,-0.6775939,-0.6144285,-0.5826002,-0.4114659,-0.4932139,-0.5021631,-0.4236389,-0.4834641,-0.5173832,-0.5308044,-0.5946409,-0.5633752,-0.7179123,-0.7289673,-0.6713569,-0.6793114,-0.6391519
Niger,NER,Rule of Law: Estimate,RL.EST,-0.5590544,-0.7234916,-0.6402224,-0.5187884,-0.6407094,-0.7069026,-0.590787,-0.5985432,-0.6682003,-0.4786583,-0.4824711,-0.3902828,-0.6476631,-0.6596034,-0.645744,-0.5707142,-0.6610765,-0.6809732,-0.5802386
Niger,NER,Voice and Accountability: Estimate,VA.EST,-1.294015,-0.1198944,-0.2041683,-0.1560306,-0.1902448,-0.2835604,-0.3245527,-0.3680814,-0.4418941,-0.737895,-0.6669648,-0.2467294,-0.2846276,-0.3062896,-0.195137,-0.2046032,-0.4192002,-0.4280573,-0.582216
Nigeria,NGA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.5863729,-1.456143,-1.625118,-1.633998,-1.753987,-1.667195,-2.034141,-2.011331,-1.860629,-1.995072,-2.211123,-1.956455,-2.042074,-2.088478,-2.130276,-1.925443,-1.87771,-1.998827,-2.090506
Nigeria,NGA,Control of Corruption: Estimate,CC.EST,-1.157752,-1.218683,-1.431231,-1.362079,-1.341822,-1.158724,-1.123634,-1.053003,-0.8918832,-1.031731,-1.048915,-1.172974,-1.169128,-1.221261,-1.274705,-1.079387,-1.025006,-1.077717,-1.046155
Nigeria,NGA,Government Effectiveness: Estimate,GE.EST,-1.116363,-0.96401,-1.026831,-0.9565855,-0.9393838,-0.8927642,-0.9713684,-1.042838,-0.9768379,-1.214644,-1.165138,-1.096175,-0.9964767,-0.9920399,-1.186017,-0.9588076,-1.087536,-1.012332,-1.022591
Nigeria,NGA,Regulatory Quality: Estimate,RQ.EST,-0.9524672,-0.7479506,-1.21619,-1.245469,-1.351967,-0.7606229,-0.9072622,-0.8890194,-0.80224,-0.7460872,-0.7274519,-0.6811808,-0.7124425,-0.659629,-0.8163823,-0.8505214,-0.9188931,-0.8854988,-0.8030536
Nigeria,NGA,Rule of Law: Estimate,RL.EST,-1.261636,-1.098872,-1.40923,-1.427206,-1.406775,-1.353806,-1.071911,-1.065673,-1.038765,-1.153015,-1.157995,-1.18154,-1.146282,-1.11368,-1.049235,-0.9616228,-1.017249,-0.8715386,-0.8808043
Nigeria,NGA,Voice and Accountability: Estimate,VA.EST,-1.080582,-0.4812313,-0.6342688,-0.6622275,-0.7967616,-0.8689434,-0.6232978,-0.76044,-0.7356038,-0.8488722,-0.7770869,-0.713411,-0.7002199,-0.6930282,-0.5867559,-0.3732246,-0.319409,-0.3400797,-0.4080985
Niue,NIU,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,1.144706,1.322361,..,..,..,..,..,..,..,..
Niue,NIU,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,-0.579232,-0.4597846,-0.4412641,-0.435296,-0.4240158,..,..,..,..,..
Niue,NIU,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,-0.9838497,-1.011447,-0.9730711,-0.9988101,-0.9940472,..,..,..,..,..
Niue,NIU,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,..,..,..,-0.9418253,-0.9783322,-0.9360021,-0.9050641,-0.921079,..,..,..,..,..
Niue,NIU,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,-0.7772179,-0.7357752,-0.7358854,-0.7848404,-0.7874305,..,..,..,..,..
Niue,NIU,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,..,..,..,-0.3860815,-0.3573337,-0.4071989,-0.4767389,-0.4640228,..,..,..,..,..
North Macedonia,MKD,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.7122034,-0.6167216,-1.037648,-0.9884639,-0.8526914,-1.158372,-0.7379375,-0.4257974,-0.2960467,-0.2992437,-0.5185171,-0.6179638,-0.4926495,-0.4160764,0.2563829,-0.2870161,-0.3512047,-0.2543229,-0.2000881
North Macedonia,MKD,Control of Corruption: Estimate,CC.EST,-0.5145057,-0.5986527,-0.8003366,-0.6358652,-0.5004289,-0.4488492,-0.3672493,-0.3590621,-0.1916581,-0.1318223,-0.0809108,-0.0909267,-0.0409161,-0.0454067,-0.0220428,-0.2560806,-0.2852793,-0.30723,-0.3648497
North Macedonia,MKD,Government Effectiveness: Estimate,GE.EST,-0.6040772,-0.7481189,-0.5187778,-0.368607,-0.1826979,-0.3286524,-0.1147264,-0.2117144,-0.0189868,-0.0511887,-0.0899654,-0.1076884,-0.0701415,-0.0528186,0.1316635,0.1183688,0.1037967,0.1474429,0.0902431
North Macedonia,MKD,Regulatory Quality: Estimate,RQ.EST,-0.1621419,-0.133277,-0.1882659,-0.1837676,-0.0460693,-0.234497,-0.0479724,0.1087835,0.2222244,0.2865948,0.3209654,0.3198009,0.3522735,0.3300218,0.4827735,0.4317179,0.4409401,0.504985,0.5263917
North Macedonia,MKD,Rule of Law: Estimate,RL.EST,-0.3544571,-0.5724923,-0.5531185,-0.4868161,-0.2352378,-0.317825,-0.5324366,-0.4269807,-0.3471483,-0.2570461,-0.2643115,-0.2366644,-0.2207166,-0.1996228,-0.052509,-0.1888124,-0.2775652,-0.2419654,-0.2839102
North Macedonia,MKD,Voice and Accountability: Estimate,VA.EST,-0.1601044,-0.3430473,-0.1655707,-0.0218649,-0.1611774,-0.1014686,0.1737179,0.2766786,0.19574,0.1681385,0.1149856,-0.0394919,-0.0284961,-0.0575456,-0.141482,-0.1819014,-0.2349834,-0.1391787,-0.0079298
Norway,NOR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.438815,1.53392,1.610245,1.205565,1.197584,1.296116,1.253358,1.145414,1.28515,1.27541,1.332312,1.337977,1.32747,1.352092,1.119959,1.161716,1.200074,1.170228,1.147911
Norway,NOR,Control of Corruption: Estimate,CC.EST,2.220956,2.191578,2.170257,2.067727,1.935271,2.010046,2.133688,1.992581,1.906427,1.994785,2.085211,2.149326,2.256409,2.294475,2.226566,2.242804,2.196583,2.236803,2.090204
Norway,NOR,Government Effectiveness: Estimate,GE.EST,1.984174,1.897057,1.895618,1.89888,2.080887,1.864108,1.879103,2.024723,1.84209,1.841375,1.878928,1.837559,1.909127,1.884967,1.828457,1.864499,1.869375,1.983223,1.887119
Norway,NOR,Regulatory Quality: Estimate,RQ.EST,1.465705,1.157422,1.264643,1.34019,1.449231,1.479817,1.22142,1.329298,1.372778,1.467539,1.514319,1.609021,1.546811,1.666547,1.646469,1.606871,1.697963,1.813414,1.791627
Norway,NOR,Rule of Law: Estimate,RL.EST,1.995916,1.861058,1.882416,1.920774,1.983259,1.924565,1.979785,1.946529,1.970247,1.881072,1.897269,1.873944,1.958513,1.98001,2.029048,2.011147,2.036334,2.020279,1.964528
Norway,NOR,Voice and Accountability: Estimate,VA.EST,1.493819,1.526009,1.487175,1.529246,1.704209,1.640593,1.54218,1.549855,1.548039,1.54888,1.595088,1.626358,1.728163,1.737975,1.684087,1.687913,1.664908,1.692912,1.733584
Oman,OMN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.8551552,1.122518,0.9267926,1.061241,1.115456,0.9457167,0.8406475,0.9390239,0.9222303,0.8266353,0.5902417,0.4324405,0.4620771,0.4595302,0.7349073,0.7833398,0.760053,0.7542076,0.6551499
Oman,OMN,Control of Corruption: Estimate,CC.EST,0.7560632,0.7975249,0.9346274,0.5901475,0.6733904,0.3946556,0.3521665,0.3508053,0.5153807,0.3323366,0.3237071,0.139554,0.1822813,0.159496,0.3100477,0.2689142,0.3394838,0.2476197,0.2461315
Oman,OMN,Government Effectiveness: Estimate,GE.EST,0.4493591,0.3168724,0.3918081,0.4987276,0.484034,0.3262324,0.3122646,0.3354644,0.4195092,0.3839098,0.3778546,0.2512203,0.2645408,0.2141149,0.2658027,0.0814258,0.1919464,0.1929151,0.1865782
Oman,OMN,Regulatory Quality: Estimate,RQ.EST,-0.0300817,0.0810051,0.7223601,0.7062459,0.6554562,0.5504777,0.6049306,0.613822,0.6958894,0.5277063,0.4445483,0.3236573,0.4715728,0.4758003,0.6923888,0.5745103,0.6104661,0.4208038,0.1733039
Oman,OMN,Rule of Law: Estimate,RL.EST,0.450044,0.5580621,0.4719367,0.491311,0.5226349,0.3148483,0.2947118,0.4123771,0.5937881,0.5552685,0.5427212,0.4679742,0.5239685,0.4920177,0.4858075,0.3768862,0.4079171,0.4324757,0.464404
Oman,OMN,Voice and Accountability: Estimate,VA.EST,-0.8864531,-0.7558333,-0.7878371,-0.8225452,-0.6566447,-0.9196379,-1.159487,-1.062661,-1.070743,-1.074038,-1.044803,-1.060491,-1.02167,-1.038642,-1.090711,-1.061453,-1.054357,-1.061237,-1.025849
Pakistan,PAK,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-1.12079,-1.103032,-1.640733,-1.548632,-1.58314,-1.753717,-2.025916,-2.429894,-2.572858,-2.644811,-2.675933,-2.810035,-2.677004,-2.603302,-2.401279,-2.482708,-2.483173,-2.405903,-2.257847
Pakistan,PAK,Control of Corruption: Estimate,CC.EST,-1.054056,-0.8410398,-0.9082966,-0.762178,-1.08252,-1.053138,-0.8135825,-0.8167263,-0.8950734,-1.069159,-1.087391,-1.076292,-1.062924,-0.9563623,-0.833834,-0.8107558,-0.8754649,-0.7782941,-0.7908247
Pakistan,PAK,Government Effectiveness: Estimate,GE.EST,-0.4645905,-0.5973354,-0.4066568,-0.4030545,-0.4629056,-0.4531181,-0.375228,-0.479456,-0.7237101,-0.8008026,-0.7658589,-0.8179008,-0.7779331,-0.7918035,-0.7550009,-0.6675183,-0.6533357,-0.5976382,-0.6338443
Pakistan,PAK,Regulatory Quality: Estimate,RQ.EST,-0.4823398,-0.7600321,-0.780275,-0.7143597,-0.9052928,-0.6401119,-0.4835909,-0.5329705,-0.5982134,-0.5784156,-0.5967962,-0.6340992,-0.7171134,-0.7003065,-0.6828627,-0.627013,-0.6395842,-0.5933395,-0.6366072
